GEO_id,GEO_id2,GEO_display_label,HD01_VD01,HD02_VD01
1400000US48383950100,48383950100,"Census Tract 9501, Reagan County, Texas",3343,
1400000US48385950100,48385950100,"Census Tract 9501, Real County, Texas",3314,
1400000US48387950100,48387950100,"Census Tract 9501, Red River County, Texas",2752,236
1400000US48387950500,48387950500,"Census Tract 9505, Red River County, Texas",4651,286
1400000US48387950600,48387950600,"Census Tract 9506, Red River County, Texas",2750,240
1400000US48387950700,48387950700,"Census Tract 9507, Red River County, Texas",2726,269
1400000US48389950100,48389950100,"Census Tract 9501, Reeves County, Texas",3489,462
1400000US48389950200,48389950200,"Census Tract 9502, Reeves County, Texas",2478,370
1400000US48389950300,48389950300,"Census Tract 9503, Reeves County, Texas",2302,333
1400000US48389950400,48389950400,"Census Tract 9504, Reeves County, Texas",3459,411
1400000US48389950500,48389950500,"Census Tract 9505, Reeves County, Texas",1745,433
1400000US48391950200,48391950200,"Census Tract 9502, Refugio County, Texas",3656,205
1400000US48391950400,48391950400,"Census Tract 9504, Refugio County, Texas",3725,205
1400000US48393950100,48393950100,"Census Tract 9501, Roberts County, Texas",885,115
1400000US48395960100,48395960100,"Census Tract 9601, Robertson County, Texas",2034,308
1400000US48395960200,48395960200,"Census Tract 9602, Robertson County, Texas",1555,272
1400000US48395960300,48395960300,"Census Tract 9603, Robertson County, Texas",4490,466
1400000US48395960400,48395960400,"Census Tract 9604, Robertson County, Texas",3161,359
1400000US48395960500,48395960500,"Census Tract 9605, Robertson County, Texas",5366,286
1400000US48397040101,48397040101,"Census Tract 401.01, Rockwall County, Texas",6388,440
1400000US48397040102,48397040102,"Census Tract 401.02, Rockwall County, Texas",6322,397
1400000US48397040200,48397040200,"Census Tract 402, Rockwall County, Texas",3899,308
1400000US48397040301,48397040301,"Census Tract 403.01, Rockwall County, Texas",5574,326
1400000US48397040302,48397040302,"Census Tract 403.02, Rockwall County, Texas",7207,568
1400000US48397040401,48397040401,"Census Tract 404.01, Rockwall County, Texas",9270,627
1400000US48397040402,48397040402,"Census Tract 404.02, Rockwall County, Texas",8238,640
1400000US48397040503,48397040503,"Census Tract 405.03, Rockwall County, Texas",6990,552
1400000US48397040504,48397040504,"Census Tract 405.04, Rockwall County, Texas",6246,514
1400000US48397040505,48397040505,"Census Tract 405.05, Rockwall County, Texas",9739,664
1400000US48397040506,48397040506,"Census Tract 405.06, Rockwall County, Texas",6476,476
1400000US48399950100,48399950100,"Census Tract 9501, Runnels County, Texas",1072,146
1400000US48399950200,48399950200,"Census Tract 9502, Runnels County, Texas",2477,95
1400000US48399950500,48399950500,"Census Tract 9505, Runnels County, Texas",2082,181
1400000US48399950600,48399950600,"Census Tract 9506, Runnels County, Texas",4848,224
1400000US48401950100,48401950100,"Census Tract 9501, Rusk County, Texas",5727,557
1400000US48401950200,48401950200,"Census Tract 9502, Rusk County, Texas",3279,350
1400000US48401950300,48401950300,"Census Tract 9503, Rusk County, Texas",6265,525
1400000US48401950400,48401950400,"Census Tract 9504, Rusk County, Texas",5015,390
1400000US48401950501,48401950501,"Census Tract 9505.01, Rusk County, Texas",4761,491
1400000US48401950502,48401950502,"Census Tract 9505.02, Rusk County, Texas",4602,708
1400000US48401950600,48401950600,"Census Tract 9506, Rusk County, Texas",2135,296
1400000US48401950700,48401950700,"Census Tract 9507, Rusk County, Texas",4795,401
1400000US48401950800,48401950800,"Census Tract 9508, Rusk County, Texas",4296,395
1400000US48401950900,48401950900,"Census Tract 9509, Rusk County, Texas",3926,377
1400000US48401951000,48401951000,"Census Tract 9510, Rusk County, Texas",2775,367
1400000US48401951100,48401951100,"Census Tract 9511, Rusk County, Texas",2887,382
1400000US48401951200,48401951200,"Census Tract 9512, Rusk County, Texas",2222,275
1400000US48403950100,48403950100,"Census Tract 9501, Sabine County, Texas",2298,484
1400000US48403950200,48403950200,"Census Tract 9502, Sabine County, Texas",3417,417
1400000US48403950300,48403950300,"Census Tract 9503, Sabine County, Texas",4971,477
1400000US48405950100,48405950100,"Census Tract 9501, San Augustine County, Texas",3175,491
1400000US48405950200,48405950200,"Census Tract 9502, San Augustine County, Texas",3009,356
1400000US48405950300,48405950300,"Census Tract 9503, San Augustine County, Texas",2765,470
1400000US48407200101,48407200101,"Census Tract 2001.01, San Jacinto County, Texas",7362,704
1400000US48407200102,48407200102,"Census Tract 2001.02, San Jacinto County, Texas",9192,850
1400000US48407200200,48407200200,"Census Tract 2002, San Jacinto County, Texas",4452,568
1400000US48407200300,48407200300,"Census Tract 2003, San Jacinto County, Texas",5186,696
1400000US48409010201,48409010201,"Census Tract 102.01, San Patricio County, Texas",3412,563
1400000US48409010202,48409010202,"Census Tract 102.02, San Patricio County, Texas",5352,655
1400000US48409010301,48409010301,"Census Tract 103.01, San Patricio County, Texas",4608,371
1400000US48409010302,48409010302,"Census Tract 103.02, San Patricio County, Texas",4538,412
1400000US48409010500,48409010500,"Census Tract 105, San Patricio County, Texas",1778,224
1400000US48409010601,48409010601,"Census Tract 106.01, San Patricio County, Texas",5074,472
1400000US48409010602,48409010602,"Census Tract 106.02, San Patricio County, Texas",4057,363
1400000US48409010603,48409010603,"Census Tract 106.03, San Patricio County, Texas",2734,244
1400000US48409010604,48409010604,"Census Tract 106.04, San Patricio County, Texas",2988,275
1400000US48409010700,48409010700,"Census Tract 107, San Patricio County, Texas",3793,514
1400000US48409010800,48409010800,"Census Tract 108, San Patricio County, Texas",4800,434
1400000US48409010900,48409010900,"Census Tract 109, San Patricio County, Texas",4620,583
1400000US48409011000,48409011000,"Census Tract 110, San Patricio County, Texas",6757,500
1400000US48409011100,48409011100,"Census Tract 111, San Patricio County, Texas",2754,300
1400000US48409011200,48409011200,"Census Tract 112, San Patricio County, Texas",3088,405
1400000US48409011300,48409011300,"Census Tract 113, San Patricio County, Texas",5295,254
1400000US48411950100,48411950100,"Census Tract 9501, San Saba County, Texas",2914,447
1400000US48411950200,48411950200,"Census Tract 9502, San Saba County, Texas",3114,447
1400000US48413950300,48413950300,"Census Tract 9503, Schleicher County, Texas",3303,145
1400000US48415950100,48415950100,"Census Tract 9501, Scurry County, Texas",4681,435
1400000US48415950200,48415950200,"Census Tract 9502, Scurry County, Texas",1129,191
1400000US48415950300,48415950300,"Census Tract 9503, Scurry County, Texas",6021,510
1400000US48415950600,48415950600,"Census Tract 9506, Scurry County, Texas",4886,535
1400000US48417950300,48417950300,"Census Tract 9503, Shackelford County, Texas",3233,141
1400000US48419950100,48419950100,"Census Tract 9501, Shelby County, Texas",4778,490
1400000US48419950200,48419950200,"Census Tract 9502, Shelby County, Texas",3436,410
1400000US48419950300,48419950300,"Census Tract 9503, Shelby County, Texas",4151,446
1400000US48419950400,48419950400,"Census Tract 9504, Shelby County, Texas",6561,466
1400000US48419950500,48419950500,"Census Tract 9505, Shelby County, Texas",3180,384
1400000US48419950600,48419950600,"Census Tract 9506, Shelby County, Texas",3407,434
1400000US48421950200,48421950200,"Census Tract 9502, Sherman County, Texas",3019,
1400000US48423000100,48423000100,"Census Tract 1, Smith County, Texas",6084,607
1400000US48423000201,48423000201,"Census Tract 2.01, Smith County, Texas",3707,516
1400000US48423000202,48423000202,"Census Tract 2.02, Smith County, Texas",2158,465
1400000US48423000300,48423000300,"Census Tract 3, Smith County, Texas",5892,628
1400000US48423000400,48423000400,"Census Tract 4, Smith County, Texas",2326,294
1400000US48423000500,48423000500,"Census Tract 5, Smith County, Texas",2530,419
1400000US48423000600,48423000600,"Census Tract 6, Smith County, Texas",2086,288
1400000US48423000700,48423000700,"Census Tract 7, Smith County, Texas",4382,642
1400000US48423000800,48423000800,"Census Tract 8, Smith County, Texas",5964,638
1400000US48423000900,48423000900,"Census Tract 9, Smith County, Texas",4634,685
1400000US48423001000,48423001000,"Census Tract 10, Smith County, Texas",5140,427
1400000US48423001101,48423001101,"Census Tract 11.01, Smith County, Texas",4146,310
1400000US48423001102,48423001102,"Census Tract 11.02, Smith County, Texas",2576,226
1400000US48423001200,48423001200,"Census Tract 12, Smith County, Texas",3431,374
1400000US48423001300,48423001300,"Census Tract 13, Smith County, Texas",2188,221
1400000US48423001401,48423001401,"Census Tract 14.01, Smith County, Texas",8811,648
1400000US48423001403,48423001403,"Census Tract 14.03, Smith County, Texas",6301,566
1400000US48423001404,48423001404,"Census Tract 14.04, Smith County, Texas",4734,533
1400000US48423001500,48423001500,"Census Tract 15, Smith County, Texas",5270,425
1400000US48423001601,48423001601,"Census Tract 16.01, Smith County, Texas",5844,574
1400000US48423001602,48423001602,"Census Tract 16.02, Smith County, Texas",4177,362
1400000US48423001604,48423001604,"Census Tract 16.04, Smith County, Texas",6495,691
1400000US48423001700,48423001700,"Census Tract 17, Smith County, Texas",8932,719
1400000US48423001801,48423001801,"Census Tract 18.01, Smith County, Texas",6202,720
1400000US48423001802,48423001802,"Census Tract 18.02, Smith County, Texas",7343,698
1400000US48423001803,48423001803,"Census Tract 18.03, Smith County, Texas",5024,403
1400000US48423001901,48423001901,"Census Tract 19.01, Smith County, Texas",5649,500
1400000US48423001905,48423001905,"Census Tract 19.05, Smith County, Texas",8146,472
1400000US48423001906,48423001906,"Census Tract 19.06, Smith County, Texas",5639,522
1400000US48423001907,48423001907,"Census Tract 19.07, Smith County, Texas",6157,329
1400000US48423001908,48423001908,"Census Tract 19.08, Smith County, Texas",9301,605
1400000US48423002003,48423002003,"Census Tract 20.03, Smith County, Texas",4215,383
1400000US48423002004,48423002004,"Census Tract 20.04, Smith County, Texas",2644,225
1400000US48423002006,48423002006,"Census Tract 20.06, Smith County, Texas",3506,343
1400000US48423002007,48423002007,"Census Tract 20.07, Smith County, Texas",6731,548
1400000US48423002008,48423002008,"Census Tract 20.08, Smith County, Texas",5414,446
1400000US48423002009,48423002009,"Census Tract 20.09, Smith County, Texas",7366,550
1400000US48423002101,48423002101,"Census Tract 21.01, Smith County, Texas",3771,374
1400000US48423002102,48423002102,"Census Tract 21.02, Smith County, Texas",5449,449
1400000US48423002200,48423002200,"Census Tract 22, Smith County, Texas",6474,670
1400000US48423980000,48423980000,"Census Tract 9800, Smith County, Texas",0,95
1400000US48425000100,48425000100,"Census Tract 1, Somervell County, Texas",6175,346
1400000US48425000200,48425000200,"Census Tract 2, Somervell County, Texas",2145,346
1400000US48427950101,48427950101,"Census Tract 9501.01, Starr County, Texas",1069,229
1400000US48427950104,48427950104,"Census Tract 9501.04, Starr County, Texas",4319,552
1400000US48427950105,48427950105,"Census Tract 9501.05, Starr County, Texas",3692,551
1400000US48427950106,48427950106,"Census Tract 9501.06, Starr County, Texas",3388,558
1400000US48427950107,48427950107,"Census Tract 9501.07, Starr County, Texas",3968,687
1400000US48427950108,48427950108,"Census Tract 9501.08, Starr County, Texas",3297,526
1400000US48427950202,48427950202,"Census Tract 9502.02, Starr County, Texas",2737,468
1400000US48427950203,48427950203,"Census Tract 9502.03, Starr County, Texas",3112,529
1400000US48427950204,48427950204,"Census Tract 9502.04, Starr County, Texas",5843,746
1400000US48427950401,48427950401,"Census Tract 9504.01, Starr County, Texas",6638,816
1400000US48427950402,48427950402,"Census Tract 9504.02, Starr County, Texas",5034,594
1400000US48427950500,48427950500,"Census Tract 9505, Starr County, Texas",4163,535
1400000US48427950600,48427950600,"Census Tract 9506, Starr County, Texas",5888,644
1400000US48427950701,48427950701,"Census Tract 9507.01, Starr County, Texas",4121,550
1400000US48427950702,48427950702,"Census Tract 9507.02, Starr County, Texas",3256,495
1400000US48429950200,48429950200,"Census Tract 9502, Stephens County, Texas",3949,337
1400000US48429950300,48429950300,"Census Tract 9503, Stephens County, Texas",2722,337
1400000US48429950500,48429950500,"Census Tract 9505, Stephens County, Texas",2908,307
1400000US48431950100,48431950100,"Census Tract 9501, Sterling County, Texas",1216,152
1400000US48433950300,48433950300,"Census Tract 9503, Stonewall County, Texas",1396,168
1400000US48435950300,48435950300,"Census Tract 9503, Sutton County, Texas",4198,
1400000US48437950200,48437950200,"Census Tract 9502, Swisher County, Texas",2182,260
1400000US48437950300,48437950300,"Census Tract 9503, Swisher County, Texas",4436,172
1400000US48437950400,48437950400,"Census Tract 9504, Swisher County, Texas",1190,180
1400000US48439100101,48439100101,"Census Tract 1001.01, Tarrant County, Texas",5681,397
1400000US48439100102,48439100102,"Census Tract 1001.02, Tarrant County, Texas",4209,616
1400000US48439100201,48439100201,"Census Tract 1002.01, Tarrant County, Texas",4275,653
1400000US48439100202,48439100202,"Census Tract 1002.02, Tarrant County, Texas",5051,414
1400000US48439100300,48439100300,"Census Tract 1003, Tarrant County, Texas",4887,458
1400000US48439100400,48439100400,"Census Tract 1004, Tarrant County, Texas",8676,1063
1400000US48439100501,48439100501,"Census Tract 1005.01, Tarrant County, Texas",8915,772
1400000US48439100502,48439100502,"Census Tract 1005.02, Tarrant County, Texas",7309,920
1400000US48439100601,48439100601,"Census Tract 1006.01, Tarrant County, Texas",1906,247
1400000US48439100602,48439100602,"Census Tract 1006.02, Tarrant County, Texas",3757,358
