GEO_id,GEO_id2,GEO_display_label,HD01_VD01,HD02_VD01
1400000US48141000110,48141000110,"Census Tract 1.10, El Paso County, Texas",3800,299
1400000US48141000111,48141000111,"Census Tract 1.11, El Paso County, Texas",2793,235
1400000US48141000112,48141000112,"Census Tract 1.12, El Paso County, Texas",4605,326
1400000US48141000204,48141000204,"Census Tract 2.04, El Paso County, Texas",5466,417
1400000US48141000205,48141000205,"Census Tract 2.05, El Paso County, Texas",4094,531
1400000US48141000206,48141000206,"Census Tract 2.06, El Paso County, Texas",4802,418
1400000US48141000207,48141000207,"Census Tract 2.07, El Paso County, Texas",4664,781
1400000US48141000208,48141000208,"Census Tract 2.08, El Paso County, Texas",3031,333
1400000US48141000301,48141000301,"Census Tract 3.01, El Paso County, Texas",6305,533
1400000US48141000302,48141000302,"Census Tract 3.02, El Paso County, Texas",5313,596
1400000US48141000401,48141000401,"Census Tract 4.01, El Paso County, Texas",5921,710
1400000US48141000403,48141000403,"Census Tract 4.03, El Paso County, Texas",3333,309
1400000US48141000404,48141000404,"Census Tract 4.04, El Paso County, Texas",4180,458
1400000US48141000600,48141000600,"Census Tract 6, El Paso County, Texas",4528,437
1400000US48141000800,48141000800,"Census Tract 8, El Paso County, Texas",6119,755
1400000US48141000900,48141000900,"Census Tract 9, El Paso County, Texas",8961,1111
1400000US48141001001,48141001001,"Census Tract 10.01, El Paso County, Texas",3272,402
1400000US48141001002,48141001002,"Census Tract 10.02, El Paso County, Texas",4383,434
1400000US48141001104,48141001104,"Census Tract 11.04, El Paso County, Texas",7630,781
1400000US48141001107,48141001107,"Census Tract 11.07, El Paso County, Texas",6760,407
1400000US48141001109,48141001109,"Census Tract 11.09, El Paso County, Texas",4772,326
1400000US48141001110,48141001110,"Census Tract 11.10, El Paso County, Texas",4812,359
1400000US48141001111,48141001111,"Census Tract 11.11, El Paso County, Texas",4424,423
1400000US48141001112,48141001112,"Census Tract 11.12, El Paso County, Texas",4703,495
1400000US48141001113,48141001113,"Census Tract 11.13, El Paso County, Texas",7182,611
1400000US48141001114,48141001114,"Census Tract 11.14, El Paso County, Texas",5090,516
1400000US48141001115,48141001115,"Census Tract 11.15, El Paso County, Texas",3502,684
1400000US48141001201,48141001201,"Census Tract 12.01, El Paso County, Texas",6019,660
1400000US48141001202,48141001202,"Census Tract 12.02, El Paso County, Texas",4959,396
1400000US48141001203,48141001203,"Census Tract 12.03, El Paso County, Texas",770,87
1400000US48141001301,48141001301,"Census Tract 13.01, El Paso County, Texas",3781,279
1400000US48141001302,48141001302,"Census Tract 13.02, El Paso County, Texas",7109,538
1400000US48141001400,48141001400,"Census Tract 14, El Paso County, Texas",2192,282
1400000US48141001501,48141001501,"Census Tract 15.01, El Paso County, Texas",5546,612
1400000US48141001502,48141001502,"Census Tract 15.02, El Paso County, Texas",3103,449
1400000US48141001600,48141001600,"Census Tract 16, El Paso County, Texas",3798,596
1400000US48141001700,48141001700,"Census Tract 17, El Paso County, Texas",1352,235
1400000US48141001800,48141001800,"Census Tract 18, El Paso County, Texas",1168,256
1400000US48141001900,48141001900,"Census Tract 19, El Paso County, Texas",2629,374
1400000US48141002000,48141002000,"Census Tract 20, El Paso County, Texas",1869,314
1400000US48141002100,48141002100,"Census Tract 21, El Paso County, Texas",2747,415
1400000US48141002201,48141002201,"Census Tract 22.01, El Paso County, Texas",3364,375
1400000US48141002202,48141002202,"Census Tract 22.02, El Paso County, Texas",4479,547
1400000US48141002300,48141002300,"Census Tract 23, El Paso County, Texas",4808,504
1400000US48141002400,48141002400,"Census Tract 24, El Paso County, Texas",3718,428
1400000US48141002500,48141002500,"Census Tract 25, El Paso County, Texas",6149,557
1400000US48141002600,48141002600,"Census Tract 26, El Paso County, Texas",3541,570
1400000US48141002800,48141002800,"Census Tract 28, El Paso County, Texas",5069,495
1400000US48141002900,48141002900,"Census Tract 29, El Paso County, Texas",1266,211
1400000US48141003000,48141003000,"Census Tract 30, El Paso County, Texas",4009,430
1400000US48141003100,48141003100,"Census Tract 31, El Paso County, Texas",3867,368
1400000US48141003200,48141003200,"Census Tract 32, El Paso County, Texas",2391,361
1400000US48141003300,48141003300,"Census Tract 33, El Paso County, Texas",5051,487
1400000US48141003402,48141003402,"Census Tract 34.02, El Paso County, Texas",6831,777
1400000US48141003403,48141003403,"Census Tract 34.03, El Paso County, Texas",5376,437
1400000US48141003404,48141003404,"Census Tract 34.04, El Paso County, Texas",6179,545
1400000US48141003501,48141003501,"Census Tract 35.01, El Paso County, Texas",2532,360
1400000US48141003502,48141003502,"Census Tract 35.02, El Paso County, Texas",5126,596
1400000US48141003601,48141003601,"Census Tract 36.01, El Paso County, Texas",3808,403
1400000US48141003602,48141003602,"Census Tract 36.02, El Paso County, Texas",2683,450
1400000US48141003701,48141003701,"Census Tract 37.01, El Paso County, Texas",4812,458
1400000US48141003702,48141003702,"Census Tract 37.02, El Paso County, Texas",4562,461
1400000US48141003801,48141003801,"Census Tract 38.01, El Paso County, Texas",5534,519
1400000US48141003803,48141003803,"Census Tract 38.03, El Paso County, Texas",3038,300
1400000US48141003804,48141003804,"Census Tract 38.04, El Paso County, Texas",4369,517
1400000US48141003901,48141003901,"Census Tract 39.01, El Paso County, Texas",3751,408
1400000US48141003902,48141003902,"Census Tract 39.02, El Paso County, Texas",2576,346
1400000US48141003903,48141003903,"Census Tract 39.03, El Paso County, Texas",6932,564
1400000US48141004002,48141004002,"Census Tract 40.02, El Paso County, Texas",8355,623
1400000US48141004003,48141004003,"Census Tract 40.03, El Paso County, Texas",8497,768
1400000US48141004004,48141004004,"Census Tract 40.04, El Paso County, Texas",5551,383
1400000US48141004103,48141004103,"Census Tract 41.03, El Paso County, Texas",6991,611
1400000US48141004104,48141004104,"Census Tract 41.04, El Paso County, Texas",6370,515
1400000US48141004105,48141004105,"Census Tract 41.05, El Paso County, Texas",3608,388
1400000US48141004106,48141004106,"Census Tract 41.06, El Paso County, Texas",5910,591
1400000US48141004107,48141004107,"Census Tract 41.07, El Paso County, Texas",1483,110
1400000US48141004201,48141004201,"Census Tract 42.01, El Paso County, Texas",6351,649
1400000US48141004202,48141004202,"Census Tract 42.02, El Paso County, Texas",5854,478
1400000US48141004303,48141004303,"Census Tract 43.03, El Paso County, Texas",6143,447
1400000US48141004307,48141004307,"Census Tract 43.07, El Paso County, Texas",5710,535
1400000US48141004309,48141004309,"Census Tract 43.09, El Paso County, Texas",5610,519
1400000US48141004310,48141004310,"Census Tract 43.10, El Paso County, Texas",4983,290
1400000US48141004311,48141004311,"Census Tract 43.11, El Paso County, Texas",4557,386
1400000US48141004312,48141004312,"Census Tract 43.12, El Paso County, Texas",5245,571
1400000US48141004313,48141004313,"Census Tract 43.13, El Paso County, Texas",3491,331
1400000US48141004314,48141004314,"Census Tract 43.14, El Paso County, Texas",5965,416
1400000US48141004316,48141004316,"Census Tract 43.16, El Paso County, Texas",6336,467
1400000US48141004317,48141004317,"Census Tract 43.17, El Paso County, Texas",4631,507
1400000US48141004318,48141004318,"Census Tract 43.18, El Paso County, Texas",4433,494
1400000US48141004319,48141004319,"Census Tract 43.19, El Paso County, Texas",5778,371
1400000US48141004320,48141004320,"Census Tract 43.20, El Paso County, Texas",3228,360
1400000US48141010101,48141010101,"Census Tract 101.01, El Paso County, Texas",2326,334
1400000US48141010102,48141010102,"Census Tract 101.02, El Paso County, Texas",4309,534
1400000US48141010103,48141010103,"Census Tract 101.03, El Paso County, Texas",2939,327
1400000US48141010203,48141010203,"Census Tract 102.03, El Paso County, Texas",4702,211
1400000US48141010207,48141010207,"Census Tract 102.07, El Paso County, Texas",4862,382
1400000US48141010210,48141010210,"Census Tract 102.10, El Paso County, Texas",6193,521
1400000US48141010211,48141010211,"Census Tract 102.11, El Paso County, Texas",3181,245
1400000US48141010212,48141010212,"Census Tract 102.12, El Paso County, Texas",5438,480
1400000US48141010213,48141010213,"Census Tract 102.13, El Paso County, Texas",5891,491
1400000US48141010214,48141010214,"Census Tract 102.14, El Paso County, Texas",6930,1084
1400000US48141010215,48141010215,"Census Tract 102.15, El Paso County, Texas",6589,638
1400000US48141010216,48141010216,"Census Tract 102.16, El Paso County, Texas",7646,930
1400000US48141010217,48141010217,"Census Tract 102.17, El Paso County, Texas",5470,387
1400000US48141010218,48141010218,"Census Tract 102.18, El Paso County, Texas",2777,366
1400000US48141010219,48141010219,"Census Tract 102.19, El Paso County, Texas",7881,439
1400000US48141010220,48141010220,"Census Tract 102.20, El Paso County, Texas",4009,443
1400000US48141010221,48141010221,"Census Tract 102.21, El Paso County, Texas",7382,786
1400000US48141010222,48141010222,"Census Tract 102.22, El Paso County, Texas",2102,522
1400000US48141010303,48141010303,"Census Tract 103.03, El Paso County, Texas",3622,231
1400000US48141010307,48141010307,"Census Tract 103.07, El Paso County, Texas",6473,468
1400000US48141010311,48141010311,"Census Tract 103.11, El Paso County, Texas",7667,523
1400000US48141010312,48141010312,"Census Tract 103.12, El Paso County, Texas",4151,345
1400000US48141010316,48141010316,"Census Tract 103.16, El Paso County, Texas",4471,397
1400000US48141010317,48141010317,"Census Tract 103.17, El Paso County, Texas",4593,457
1400000US48141010319,48141010319,"Census Tract 103.19, El Paso County, Texas",863,210
1400000US48141010322,48141010322,"Census Tract 103.22, El Paso County, Texas",5505,709
1400000US48141010323,48141010323,"Census Tract 103.23, El Paso County, Texas",4308,395
1400000US48141010324,48141010324,"Census Tract 103.24, El Paso County, Texas",9340,878
1400000US48141010325,48141010325,"Census Tract 103.25, El Paso County, Texas",8319,651
1400000US48141010326,48141010326,"Census Tract 103.26, El Paso County, Texas",5153,400
1400000US48141010327,48141010327,"Census Tract 103.27, El Paso County, Texas",3959,378
1400000US48141010328,48141010328,"Census Tract 103.28, El Paso County, Texas",3992,543
1400000US48141010329,48141010329,"Census Tract 103.29, El Paso County, Texas",4961,645
1400000US48141010330,48141010330,"Census Tract 103.30, El Paso County, Texas",11514,774
1400000US48141010331,48141010331,"Census Tract 103.31, El Paso County, Texas",10433,724
1400000US48141010332,48141010332,"Census Tract 103.32, El Paso County, Texas",7974,683
1400000US48141010333,48141010333,"Census Tract 103.33, El Paso County, Texas",4724,629
1400000US48141010334,48141010334,"Census Tract 103.34, El Paso County, Texas",4101,460
1400000US48141010335,48141010335,"Census Tract 103.35, El Paso County, Texas",3517,596
1400000US48141010336,48141010336,"Census Tract 103.36, El Paso County, Texas",7120,582
1400000US48141010337,48141010337,"Census Tract 103.37, El Paso County, Texas",6660,478
1400000US48141010338,48141010338,"Census Tract 103.38, El Paso County, Texas",7493,545
1400000US48141010339,48141010339,"Census Tract 103.39, El Paso County, Texas",7197,797
1400000US48141010340,48141010340,"Census Tract 103.40, El Paso County, Texas",1823,436
1400000US48141010341,48141010341,"Census Tract 103.41, El Paso County, Texas",18297,1351
1400000US48141010342,48141010342,"Census Tract 103.42, El Paso County, Texas",10647,925
1400000US48141010343,48141010343,"Census Tract 103.43, El Paso County, Texas",6643,555
1400000US48141010344,48141010344,"Census Tract 103.44, El Paso County, Texas",3660,733
1400000US48141010345,48141010345,"Census Tract 103.45, El Paso County, Texas",6429,680
1400000US48141010346,48141010346,"Census Tract 103.46, El Paso County, Texas",4500,524
1400000US48141010347,48141010347,"Census Tract 103.47, El Paso County, Texas",3828,625
1400000US48141010401,48141010401,"Census Tract 104.01, El Paso County, Texas",6230,563
1400000US48141010404,48141010404,"Census Tract 104.04, El Paso County, Texas",4409,400
1400000US48141010405,48141010405,"Census Tract 104.05, El Paso County, Texas",6523,541
1400000US48141010406,48141010406,"Census Tract 104.06, El Paso County, Texas",4440,718
1400000US48141010407,48141010407,"Census Tract 104.07, El Paso County, Texas",7016,783
1400000US48141010408,48141010408,"Census Tract 104.08, El Paso County, Texas",3794,446
1400000US48141010409,48141010409,"Census Tract 104.09, El Paso County, Texas",5770,628
1400000US48141010501,48141010501,"Census Tract 105.01, El Paso County, Texas",3779,547
1400000US48141010502,48141010502,"Census Tract 105.02, El Paso County, Texas",2260,456
1400000US48141010504,48141010504,"Census Tract 105.04, El Paso County, Texas",1732,241
1400000US48141010505,48141010505,"Census Tract 105.05, El Paso County, Texas",4035,435
1400000US48141010506,48141010506,"Census Tract 105.06, El Paso County, Texas",3459,370
1400000US48141010600,48141010600,"Census Tract 106, El Paso County, Texas",5651,410
1400000US48141980000,48141980000,"Census Tract 9800, El Paso County, Texas",0,13
1400000US48143950100,48143950100,"Census Tract 9501, Erath County, Texas",3301,321
1400000US48143950201,48143950201,"Census Tract 9502.01, Erath County, Texas",3464,470
1400000US48143950202,48143950202,"Census Tract 9502.02, Erath County, Texas",6611,470
1400000US48143950300,48143950300,"Census Tract 9503, Erath County, Texas",5674,440
1400000US48143950400,48143950400,"Census Tract 9504, Erath County, Texas",5177,437
1400000US48143950500,48143950500,"Census Tract 9505, Erath County, Texas",7916,422
1400000US48143950600,48143950600,"Census Tract 9506, Erath County, Texas",3384,345
1400000US48143950700,48143950700,"Census Tract 9507, Erath County, Texas",2665,384
1400000US48145000200,48145000200,"Census Tract 2, Falls County, Texas",2576,266
1400000US48145000300,48145000300,"Census Tract 3, Falls County, Texas",3627,294
